0	1	date
-70.9	46.916666666666664	01/01/1982
-69.98333333333333	47.1	01/01/1982
-71.6	46.516666666666666	01/01/1982
-68.15	49.21666666666667	01/01/1981
-72.28333333333333	48.983333333333334	01/01/1983
-72.93333333333334	46.31666666666667	01/01/1982
-67.28333333333333	48.85	01/01/1982
-73.78333333333333	46.266666666666666	01/01/1982
-72.51666666666667	46.81666666666667	01/01/1982
-72.08333333333333	45.266666666666666	01/01/1982
-63.6	50.233333333333334	01/01/1982
-73.66666666666667	45.9	01/01/1982
-70.4	46.833333333333336	01/01/1982
-72.83333333333333	46.06666666666667	01/01/1982
-75.05	45.88333333333333	01/01/1983
-76.91666666666667	46.05	01/01/1983
-68.66666666666667	48.333333333333336	01/01/1982
-69.33333333333333	47.9	01/01/1982
-70.81666666666666	46.2	01/01/1982
-64.61666666666666	48.36666666666667	01/01/1981
-73.56666666666666	45.36666666666667	01/01/1982
-73.05	45.43333333333333	01/01/1982
-66.61666666666666	50.13333333333333	01/01/1981
-79.23333333333333	47.55	01/01/1981
-68.88333333333334	47.68333333333333	01/01/1982
-73.88333333333334	45.666666666666664	01/01/1982
-77.23333333333333	48.38333333333333	01/01/1981
-74.21666666666667	45.35	01/01/1982
14.566666666666666	52.35	01/01/1012
-40.06777777777778	-19.389444444444443	01/01/1800
-76.60916666666667	2.454166666666667	01/01/1537
-35.2	-5.783333333333333	01/01/1599
-0.655	38.08972222222222	01/01/1010
-5.718055555555556	-15.924444444444443	01/01/1659
-128.59972222222223	54.51638888888889	01/01/1911
-127.08472222222221	50.59027777777778	01/01/1936
34.102222222222224	44.95194444444445	01/01/1784
-73.25	10.483333333333333	01/01/1550
30.25	50.516666666666666	01/01/1899
-101.41666666666667	27.183333333333334	01/01/1827
-100.65	26.833333333333332	01/01/1690
-101.72472222222223	27.003611111111113	01/01/1842
79.12416666666665	18.436944444444446	01/01/1905
-73.4	41.583333333333336	01/01/1707
-82.43333333333334	8.433333333333334	01/01/1602
-73.670985	45.554685	01/01/1910
-63.18333333333333	-17.8	01/01/1561
-85.94083333333333	79.9888888888889	01/01/1947
-109.4461	27.0813	01/01/1907
-113.28555555555555	54.719722222222224	01/01/1877
-113.975	50.725	01/01/1904
-60.99527777777778	45.33388888888889	01/01/1604
-117.05611111111111	32.342222222222226	01/01/1995
-120.23555555555555	55.760555555555555	01/01/1936
-120.13388888888889	55.715833333333336	01/01/1932
126.56666666666666	7.333333333333333	01/01/1861
-77.41000000000001	42.980000000000004	01/01/1812
-115.43194444444445	41.87361111111111	01/01/1909
-57.08777777777778	-29.755	01/01/1843
-52.3425	-31.771944444444443	01/01/1812
-70.575	-33.38333333333333	01/01/1981
27.0	49.416666666666664	01/01/1431
-121.04055555555556	42.397777777777776	01/01/1873
50.2	26.283333333333335	01/01/1940
21.016666666666666	4.283333333333333	01/01/1972
-54.647777777777776	-20.44361111111111	01/01/1899
-60.671388888888885	2.819444444444444	01/01/1890
-109.39055555555557	51.221111111111114	01/01/1919
-75.83888888888889	45.19444444444444	01/01/1818
-112.85444444444444	31.86138888888889	01/01/1694
-56.096944444444446	-15.595833333333333	01/01/1727
-64.59	45.84	01/01/1786
-102.86749999999999	23.175	01/01/1554
-115.745	34.55694444444444	01/01/1883
14.716666666666667	51.95	01/01/1013
-76.60972222222222	36.74111111111111	01/01/1742
-79.07638888888889	38.158055555555556	01/01/1871
-66.11027777777777	18.46638888888889	01/01/1509
-51.16277777777778	-23.310000000000002	01/01/1934
49.66861111111111	40.58972222222222	01/01/1949
-101.69915	49.57166	01/01/1902
70.41666666666667	40.28333333333333	01/01/1007
120.28333333333333	14.833333333333334	01/01/1750
-71.09027777777777	41.79194444444444	01/01/1659
-123.73777777777778	48.376111111111115	01/01/1999
16.628333333333334	51.34138888888889	01/01/1285
-54.63333333333333	-25.416666666666668	01/01/1945
-55.75	-22.529999999999998	01/01/1945
-57.416666666666664	-25.3	01/01/1935
-56.43333333333333	-25.75	01/01/1570
-55.88333333333333	-27.333333333333332	01/01/1906
-57.166666666666664	-26.633333333333333	01/01/1906
-58.3	-26.866666666666667	01/01/1776
121.8	13.916666666666666	01/01/1917
-106.116	52.755	01/01/1872
121.16222222222223	13.94111111111111	01/01/1605
33.36666666666667	46.766666666666666	01/01/1952
28.183611111111112	45.916666666666664	01/01/1502
-64.782	32.293	01/01/1790
-40.40694444444444	-19.93277777777778	01/01/1923
-89.892	13.867	01/01/1869
-88.709	13.897	01/01/1873
-89.076	14.173	01/01/1855
-89.031	13.838	01/01/1835
-89.359	13.775	01/01/1865
-88.959	13.484	01/01/1852
-87.88	13.542	01/01/1865
-88.098	13.775	01/01/1875
-88.234	13.522	01/01/1824
-89.161	13.731	01/01/1824
-88.752	13.526	01/01/1824
-89.511	14.09	01/01/1855
-89.693	13.703	01/01/1824
-88.52	13.376	01/01/1865
-79.0	-1.6	01/01/1827
-78.13333333333334	-2.3666666666666667	01/01/1954
-77.8159	0.989	01/01/1959
-78.00111111111111	-1.0666666666666667	01/01/1959
-79.0	-2.8833333333333333	01/01/1953
-122.8026111111111	49.01991666666667	01/01/1957
-90.03333333333333	21.166666666666668	01/01/1821
-77.56666666666666	44.18333333333333	01/01/1780
-82.68333333333334	42.25	01/01/1999
-79.43333333333334	43.13333333333333	01/01/1788
-82.9	42.083333333333336	01/01/1999
-79.91666666666667	46.36666666666667	01/01/1999
-74.58333333333333	45.2	01/01/1785
-63.57138888888889	44.647777777777776	01/01/1996
-73.45	45.46666666666667	01/01/1958
-73.81666666666666	45.483333333333334	01/01/1924
-75.85	45.4	01/01/1855
-73.66666666666667	45.46666666666667	01/01/1903
-98.75	18.5	01/01/1542
-98.98111111111112	18.955555555555556	01/01/1400
-98.865	18.883333333333333	01/01/1520
-74.13333333333334	45.25	01/01/1874
-89.53333333333333	14.783333333333333	01/01/1530
-91.18333333333334	14.766666666666667	01/01/1547
-75.73333333333333	-14.066666666666666	01/01/1563
-73.35	45.53333333333333	01/01/1842
-73.86666666666666	45.45	01/01/1722
-73.43333333333334	45.68333333333333	01/01/1672
-71.35	46.8	01/01/1674
-71.46666666666667	46.733333333333334	01/01/1679
-73.65	45.7	01/01/1765
18.9	50.166666666666664	01/01/1013
-67.08333333333333	52.78333333333333	01/01/1982
-58.36666666666667	-34.666666666666664	01/01/1852
-107.55166666666666	25.363055555555558	01/01/1605
-108.32194444444444	26.70611111111111	01/01/1607
-106.0675	23.288333333333334	01/01/1565
-62.266666666666666	-38.71666666666667	01/01/1828
-58.4	-34.7	01/01/1888
-58.4	-34.766666666666666	01/01/1864
-60.53333333333333	-31.733333333333334	01/01/1730
-105.3711111111111	22.75	01/01/1655
-108.47055555555556	25.574444444444445	01/01/1595
-107.52361111111111	24.978055555555553	01/01/1594
-106.42750000000001	23.936666666666667	01/01/1633
-107.55499999999999	25.606944444444444	01/01/1583
-102.26666666666667	22.15	01/01/1929
-61.983333333333334	45.61666666666667	01/01/1784
29.802222222222223	-19.461388888888887	01/01/1894
103.33333333333333	3.8166666666666664	01/01/1851
-71.3	-41.15	01/01/1902
-65.3	-43.25	01/01/1886
-86.0	13.166666666666666	01/01/1891
-61.225	13.157777777777778	01/01/1722
-73.41666666666667	45.833333333333336	01/01/1670
-72.23333333333333	48.88333333333333	01/01/1892
108.98333333333333	0.9	01/01/1981
50.65833333333333	36.903055555555554	01/01/1943
-82.00416666666666	43.19444444444444	01/01/1827
-95.2388888888889	16.324444444444445	01/01/1015
28.783333333333335	46.95	01/01/1502
-62.96666666666667	-35.483333333333334	01/01/1904
-58.483333333333334	-34.5	01/01/1870
76.651	10.775	01/01/1957
77.76472222222222	20.925833333333333	01/01/1097
125.0	11.25	01/01/1770
-103.76027777777777	19.320833333333333	01/01/1550
-73.85	7.066666666666666	01/01/1922
-73.0	7.133333333333334	01/01/1622
15.916666666666666	51.13333333333333	01/01/1012
-119.46805555555555	49.032222222222224	01/01/1946
-70.45	-23.1	01/01/1842
21.214444444444442	51.973333333333336	01/01/1013
-37.769999999999996	-4.561944444444444	01/01/1842
28.5	54.233333333333334	01/01/1102
123.91666666666667	47.35	01/01/1125
168.32361111111112	-46.143055555555556	01/01/1861
120.87888888888888	14.793055555555556	01/01/1572
28.4	5.316666666666666	01/01/1978
-56.43333333333333	-25.75	01/01/1570
29.916666666666668	50.083333333333336	01/01/1390
9.533333333333333	55.71666666666667	01/01/1256
22.016666666666666	52.4	01/01/1014
-76.60166666666666	21.195	01/01/1541
-119.27222222222223	50.702222222222225	01/01/1905
101.45	0.5333333333333333	01/01/1784
-120.78972222222222	50.11277777777778	01/01/1893
14.15	46.38333333333333	01/01/1247
16.42638888888889	-28.551666666666666	01/01/1936
18.483333333333334	50.016666666666666	01/01/1365
36.78444444444444	46.75972222222222	01/01/1827
-82.44500000000001	27.961388888888887	01/01/1885
101.5	47.38333333333333	01/01/1931
95.5	45.5	01/01/1940
104.25	49.0	01/01/1994
92.5	49.5	01/01/1931
105.9575	49.46888888888889	01/01/1961
104.04444444444444	49.02777777777778	01/01/1974
-78.11666666666666	48.56666666666667	01/01/1910
-72.7	46.61666666666667	01/01/1898
-123.06666666666666	49.31666666666667	01/01/1907
170.1	-44.25	01/01/1968
-112.06805555555555	52.58027777777778	01/01/1916
-77.00138888888888	37.57472222222223	01/01/1658
-85.43333333333334	10.633333333333333	01/01/1836
-81.22416666666666	68.77722222222222	01/01/1953
85.84	20.27	01/01/1948
-54.72	-2.4299999999999997	01/01/1661
76.4	34.016666666666666	01/01/1979
-64.93472222222222	44.971944444444446	01/01/1770
27.676111111111112	49.075	01/01/1401
-71.83333333333333	-36.15	01/01/1795
-58.05	-34.85	01/01/1914
101.65	3.0833333333333335	01/01/1954
118.55	9.433333333333334	01/01/1949
-3.5352777777777775	40.425555555555555	01/01/1746
-58.983333333333334	-51.8	01/01/1859
-51.18333333333333	-29.166666666666668	01/01/1890
-51.06638888888889	0.033888888888888885	01/01/1758
-35.735	-9.665833333333333	01/01/1815
-67.81	-9.974722222222223	01/01/1882
29.161666666666665	40.91083333333333	01/01/1006
9.833333333333334	55.86666666666667	01/01/1012
37.65	0.05	01/01/1911
-70.2	8.633333333333333	01/01/1577
-113.8461111111111	34.169999999999995	01/01/1908
124.48333333333333	6.033333333333333	01/01/1959
124.66666666666667	7.05	01/01/1949
105.78333333333333	10.033333333333333	01/01/1789
-50.43277777777777	-21.20888888888889	01/01/1908
18.233333333333334	51.733333333333334	01/01/1246
21.083333333333332	52.7	01/01/1011
22.033333333333335	49.96666666666667	01/01/1368
72.93	19.14	01/01/1803
-81.23583333333333	28.96638888888889	01/01/1894
-108.75	50.733	01/01/1913
124.61666666666666	5.983333333333333	01/01/1947
120.58333333333333	15.15	01/01/1796
18.25	43.85	01/01/1995
124.84138888888889	1.4930555555555556	01/01/1623
122.6	9.816666666666666	01/01/1958
70.7833	22.3	01/01/1973
-74.33333333333333	45.65	01/01/1753
120.9	13.716666666666667	01/01/1923
-124.43333333333334	49.35	01/01/1943
76.6	8.88	01/01/1096
-63.9175	44.49277777777778	01/01/1811
-65.51083	45.72364	01/01/1903
22.416666666666668	41.916666666666664	01/01/1337
-74.51055555555556	20.34861111111111	01/01/1511
100.47277777777778	13.805000000000001	01/01/1904
100.4038888888889	13.876666666666667	01/01/1921
100.40555555555557	13.96861111111111	01/01/1902
100.31361111111111	13.97888888888889	01/01/1948
100.49833333333333	13.9125	01/01/1884
-77.27722222222222	1.2077777777777778	01/01/1537
136.64808888888888	36.65049166666667	01/01/1962
44.06666666666667	9.566666666666666	01/01/1941
73.02	19.02	01/01/1972
124.3	8.0	01/01/1907
-66.16666666666667	-17.383333333333333	01/01/1571
-64.67777777777778	32.379444444444445	01/01/1612
26.516666666666666	50.333333333333336	01/01/1100
-57.426944444444445	49.17444444444444	01/01/1864
-121.44194444444445	49.38583333333333	01/01/1848
-43.349444444444444	-21.761944444444445	01/01/1850
-72.0775	41.3485	01/01/1705
-116.43444444444445	53.58166666666667	01/01/1911
176.7	-38.1	01/01/1953
-105.568056	50.851389	01/01/1906
-64.9101	47.51239	01/01/1966
-75.30444444444444	2.9986111111111113	01/01/1612
-82.14166666666667	42.88333333333333	01/01/1866
78.56962	25.44862	01/01/1613
-94.56666666666666	32.68333333333333	01/01/1890
121.11666666666666	14.716666666666667	01/01/1908
86.99	23.68	01/01/1885
34.85	-19.833333333333332	01/01/1887
-70.33333333333333	-18.483333333333334	01/01/1541
121.11666666666666	14.566666666666666	01/01/1571
122.36666666666666	11.7	01/01/1949
-70.4	-23.65	01/01/1868
122.63333333333334	10.95	01/01/1874
-70.75	-34.166666666666664	01/01/1743
32.0	46.96666666666667	01/01/1789
23.866666666666667	52.7	01/01/1699
76.23	21.3	01/01/1380
23.703055555555554	49.63055555555555	01/01/1471
-75.67	36.025555555555556	01/01/2002
-122.83166666666666	49.283055555555556	01/01/1913
15.423216666666667	46.33838055555556	01/01/1146
16.65	50.3	01/01/1011
-73.8294444	40.8738889	01/01/1973
-135.0	59.85	01/01/1897
-97.85527777777777	55.74333333333333	01/01/1956
-133.03111111111113	69.44277777777778	01/01/1928
-74.3291	40.785828	01/01/1813
-79.65	9.55	01/01/1597
-117.78777777777778	34.49333333333333	01/01/2013
-59.13333333333333	-37.31666666666667	01/01/1823
-55.983333333333334	-31.733333333333334	01/01/1832
120.41666666666667	15.7	01/01/1838
47.0	32.0	01/01/1860
-48.365833333333335	-21.602777777777778	01/01/1898
25.147651	50.083141	01/01/1084
9.401944444444444	56.45333333333333	01/01/1008
122.63333333333334	10.7	01/01/1775
124.90305555555557	11.061111111111112	01/01/1600
143.63333333333333	-3.55	01/01/1919
122.6	10.6	01/01/1918
-75.6036111111111	4.9825	01/01/1857
-117.80027777777778	50.24333333333333	01/01/1892
-115.77777777777777	60.83305555555556	01/01/1963
-76.65805555555556	5.692222222222222	01/01/1648
76.93	30.83	01/01/1842
14.533333333333333	-22.683333333333334	01/01/1892
122.8	9.366666666666667	01/01/1872
18.966666666666665	-22.433333333333334	01/01/1856
18.116666666666667	-19.566666666666666	01/01/1885
18.133333333333333	-26.578611111111112	01/01/1866
122.29999983333333	25.14	01/01/1947
49.1825	11.284722222222221	01/01/1014
-109.15666666666667	51.467777777777776	01/01/1910
-75.51666666666667	24.416666666666668	01/01/1999
15.933333333333334	-21.433333333333334	01/01/1863
15.854444444444445	-21.938055555555557	01/01/1900
-91.91666666666667	50.1	01/01/1912
19.29416666666667	48.078611111111115	01/01/1244
-78.69658333333334	26.52847222222222	01/01/1955
-76.48666666666666	-13.0325	01/01/1921
120.93333333333334	14.8	01/01/1582
89.55	22.816666666666666	01/01/1884
-67.7	-53.78333333333333	01/01/1921
-74.25	45.9	01/01/1850
-79.40833333333335	45.61666666666667	01/01/1860
-104.9075	50.19027777777777	01/01/1895
23.416666666666668	-19.983333333333334	01/01/1915
92.07194444444444	49.98638888888889	01/01/1686
124.98333333333333	8.05	01/01/1968
27.416666666666668	49.43333333333333	01/01/1146
33.86083333333333	44.75277777777778	01/01/1532
-77.33333333333333	25.066666666666666	01/01/1999
175.31666666666666	-41.11666666666667	01/01/1856
44.65	41.13333333333333	01/01/1017
-65.76055555555556	44.62222222222222	01/01/1783
26.8	48.266666666666666	01/01/1699
16.75	50.68333333333333	01/01/1962
15.114444444444445	46.362500000000004	01/01/1889
14.060172222222223	46.43657222222222	01/01/1538
122.75	11.583333333333334	01/01/1693
20.2	52.38333333333333	01/01/1065
73.02	26.28	01/01/1459
-9.112777777777778	51.72083333333334	01/01/1693
-96.68388888888889	49.52583333333333	01/01/1874
120.81138888888889	14.843333333333334	01/01/1571
125.58333333333333	11.333333333333334	01/01/1926
34.983333333333334	48.45	01/01/1776
173.18333333333334	-41.333333333333336	01/01/1854
111.83083333333333	2.2877777777777775	01/01/1853
113.99333333333334	4.402777777777779	01/01/1933
120.96666666666667	15.283333333333333	01/01/1732
-77.33333333333333	25.066666666666666	01/01/1999
-72.66666666666667	45.03333333333333	01/01/1797
-67.34	46.53	01/01/1863
44.2675	40.83722222222222	01/01/1017
79.58	18.0	01/01/1012
-51.07333333333334	-21.684722222222224	01/01/1937
-45.461666666666666	-22.92388888888889	01/01/1705
-77.0	38.840443	01/01/1890
75.7	29.15	01/01/1354
-44.32361111111111	-22.683888888888887	01/01/1783
-46.87638888888889	-23.511111111111113	01/01/1949
-49.06055555555555	-22.314722222222223	01/01/1896
42.333333333333336	42.15	01/01/1921
79.415	28.364	01/01/1657
-63.65676	44.73212	01/01/1750
-46.740833333333335	-23.364444444444445	01/01/1958
-46.63388888888889	-23.55027777777778	01/01/1959
-46.62972222222222	-23.84611111111111	01/01/1857
-46.919444444444444	-23.604166666666668	01/01/1856
-49.26861111111111	-20.904444444444444	01/01/2009
-46.425555555555555	-23.89527777777778	01/01/1833
-44.96	-23.073888888888888	01/01/1858
17.816666666666666	52.56666666666667	01/01/1010
-48.786944444444444	-21.18777777777778	01/01/2009
14.160555555555556	57.782777777777774	01/01/1284
-50.411944444444444	-22.661944444444444	01/01/1905
-50.55472222222222	-20.685555555555556	01/01/2013
37.46666666666667	12.6	01/01/1635
-49.445277777777775	-20.918055555555558	01/01/2009
-50.34	-21.288611111111113	01/01/2009
-94.39361111111111	29.566944444444445	01/01/1845
-72.51333333333334	7.841111111111111	01/01/1985
-46.5425	-22.952222222222222	01/01/1757
-49.580000000000005	-20.733888888888888	01/01/2009
-100.3	25.666666666666668	01/01/1596
-43.31194444444444	-22.785833333333336	01/01/1943
-111.29722222222222	53.99277777777778	01/01/1896
78.5	17.45	01/01/1806
-61.00913888888889	46.63788611111111	01/01/1785
-48.80888888888889	-20.88	01/01/2009
44.953611111111115	40.555	01/01/1842
-49.913888888888884	-20.081944444444446	01/01/2009
-48.97277777777778	-21.137777777777778	01/01/2009
-72.23333333333333	48.516666666666666	01/01/1850
15.6	59.43333333333333	01/01/1331
-47.95277777777778	-22.22694444444444	01/01/1878
-47.183611111111105	-23.54638888888889	01/01/1964
-47.60277777777778	-21.903888888888886	01/01/2009
-51.532777777777774	-21.482499999999998	01/01/1945
12.49111111111111	56.905277777777776	01/01/1558
13.30388888888889	55.83916666666667	01/01/1911
16.65583333333333	56.87916666666667	01/01/1816
14.970277777777778	57.66694444444444	01/01/1400
13.553055555555556	58.175	01/01/1200
12.533055555555556	57.93	01/01/1619
-3.9333333333333336	35.25	01/01/1925
-8.766944444444444	51.6425	01/01/1240
17.00861111111111	58.753055555555555	01/01/1187
16.508333333333333	59.36638888888889	01/01/1659
14.902777777777779	58.87972222222222	01/01/1643
15.793333333333333	60.00416666666667	01/01/1944
15.838611111111112	59.39388888888889	01/01/1200
-93.2125	44.96888888888889	01/01/1885
119.96666666666667	16.283333333333335	01/01/1852
17.07638888888889	59.635555555555555	01/01/1300
17.628055555555555	59.19583333333333	01/01/1300
15.436388888888889	60.48555555555556	01/01/1944
-73.68527777777778	41.25861111111111	01/01/1897
16.39472222222222	61.34805555555556	01/01/1942
-71.6	-35.85	01/01/1794
-86.35	13.083333333333334	01/01/1685
-70.7	19.466666666666665	01/01/1495
-123.43388888888889	48.45166666666667	01/01/1988
46.415	39.20111111111111	01/01/1010
28.666666666666668	50.25	01/01/1009
28.95	48.833333333333336	01/01/1362
-61.38333333333333	10.5	01/01/1990
32.583333333333336	46.63333333333333	01/01/1778
-47.913888888888884	-22.54888888888889	01/01/1881
-48.10805555555556	-24.52	01/01/1750
-46.85194444444445	-23.648888888888887	01/01/1959
-85.76243055555555	45.02436111111111	01/01/1853
-46.740833333333335	-22.190833333333334	01/01/1849
-46.94499999999999	-22.270833333333332	01/01/1850
-50.40083333333333	-20.28777777777778	01/01/2009
-50.24638888888889	-20.28388888888889	01/01/2009
-78.61972222222222	-1.2416666666666667	01/01/1698
-105.05305555555556	69.11722222222221	01/01/1921
-102.80777777777777	50.93055555555555	01/01/1908
-104.61	52.85638888888889	01/01/1892
-105.12305555555555	52.20194444444445	01/01/1875
-48.495	-21.83888888888889	01/01/1924
-50.36083333333333	-20.647777777777776	01/01/2009
-49.22027777777778	-20.795	01/01/2009
-46.53333333333333	-23.466666666666665	01/01/1560
45.38333333333333	34.333333333333336	01/01/1784
-76.5242	18.0683	01/01/1700
11.86361111111111	-4.778611111111111	01/01/1883
-47.99666666666667	-21.954722222222223	01/01/2009
-49.23916666666667	-21.080277777777777	01/01/2009
-57.43	-23.4	01/01/1773
-55.75	-22.529999999999998	01/01/1899
-58.5	-27.07	01/01/1778
-80.66666666666667	48.766666666666666	01/01/1912
-123.32277777777777	48.42638888888889	01/01/1906
125.51666666666667	9.533333333333333	01/01/1930
-6.583333333333333	42.55	01/01/1011
-49.386944444444445	-20.65694444444444	01/01/2009
-49.053888888888885	-21.317777777777778	01/01/2009
-48.812777777777775	-21.59583333333333	01/01/1862
-79.61666666666666	42.90277777777778	01/01/1860
-79.54638888888888	43.09722222222222	01/01/1787
-50.545833333333334	-20.26888888888889	01/01/2013
-48.55778	-22.29639	01/01/1853
-49.687777777777775	-21.052777777777777	01/01/2009
-80.5	46.166666666666664	01/01/1999
-127.69166666666668	52.35138888888889	01/01/1906
-111.90944444444445	52.22	01/01/1905
-114.467	51.189	01/01/1903
-79.2	-3.9833333333333334	01/01/1548
-106.04	51.54	01/01/1904
-109.983333	51.366667	01/01/1911
-103.4	50.32	01/01/1882
-105.3	55.1	01/01/1905
-102.54	51.938	01/01/1908
-104.155929	50.291938	01/01/1883
-104.52	50.3846	01/01/1881
-49.176944444444445	-26.740833333333335	01/01/1959
-116.96666666666667	51.301944444444445	01/01/1957
83.416	19.166	01/01/1992
-107.98333333333333	51.55	01/01/1907
39.333333333333336	48.56666666666667	01/01/1795
-49.11666666666667	-5.35	01/01/1894
-46.46083333333333	-23.66777777777778	01/01/1954
-49.520833333333336	-20.81888888888889	01/01/2009
-49.46388888888889	-20.616666666666667	01/01/2009
23.025	48.14972222222222	01/01/1262
-103.262	50.29	01/01/1881
-102.16666666666667	49.233333333333334	01/01/1882
67.84222222222222	40.115833333333335	01/01/1010
-46.94194444444444	-22.371944444444445	01/01/1877
-46.95777777777778	-22.431944444444447	01/01/1769
-46.62888888888889	-24.08758333333333	01/01/1959
-49.71416666666667	-20.772499999999997	01/01/2009
-111.89888888888889	50.564166666666665	01/01/1910
-117.62722222222222	56.91416666666667	01/01/1952
-64.49166666666667	9.481944444444444	01/01/1944
21.2	51.78333333333333	01/01/1013
-43.86388888888889	-16.730555555555554	01/01/1857
44.361666666666665	40.2975	01/01/1009
-111.89055555555557	60.00527777777778	01/01/1966
-46.394999999999996	-23.180833333333336	01/01/1676
-49.63	-20.84583333333333	01/01/2009
-50.03861111111111	-20.694444444444446	01/01/2009
-49.314166666666665	-20.53388888888889	01/01/2009
-49.22083333333334	-21.335555555555555	01/01/2006
-64.80517	46.06125	01/01/1733
-89.52	48.39	01/01/1998
-109.935	27.489166666666666	01/01/1927
-124.52472222222222	49.83527777777778	01/01/1912
-48.914722222222224	-20.737222222222222	01/01/2009
-49.29527777777778	-20.6	01/01/2009
-49.350833333333334	-20.181944444444447	01/01/2009
-50.371944444444445	-20.000833333333333	01/01/2009
-43.05888888888889	-21.724999999999998	01/01/1923
-105.58	51.16	01/01/1903
-104.25	52.066667	01/01/1904
-61.69277777777778	56.54222222222222	01/01/1771
-58.03333333333333	-31.4	01/01/1831
175.45	-41.06666666666667	01/01/1854
-112.46611111111112	52.9175	01/01/1905
-49.433055555555555	-20.39	01/01/2009
-48.80083333333333	-21.08277777777778	01/01/2009
-50.761944444444445	-20.41583333333333	01/01/2009
-54.583333333333336	-25.55	01/01/1910
-51.830555555555556	-20.317777777777778	01/01/1947
-49.394444444444446	-20.030277777777776	01/01/2009
-99.23777777777778	19.475277777777777	01/01/1574
-50.0775	-21.419722222222223	01/01/2009
-47.715833333333336	-23.81277777777778	01/01/1936
-48.907222222222224	-21.185833333333335	01/01/2009
-103.59833333333333	31.70638888888889	01/01/1931
-117.28972222222222	56.23388888888889	01/01/1914
121.2	14.566666666666666	01/01/1853
24.90306111111111	49.807491666666664	01/01/1442
35.81666666666667	33.11666666666667	01/01/1000
139.62444444444446	35.337500000000006	01/01/1948
-78.93333333333334	43.916666666666664	01/01/1792
-78.93333333333334	43.916666666666664	01/01/1852
-78.93333333333334	43.916666666666664	01/01/1792
-107.63460833333335	27.752258333333334	01/01/1907
-49.456944444444446	-21.99888888888889	01/01/1915
-69.58333333333333	-18.2	01/01/1580
-70.73333333333333	-33.36666666666667	01/01/1902
-73.63333333333334	4.15	01/01/1840
30.11527777777778	49.79888888888889	01/01/1032
-110.77833333333334	50.07916666666667	01/01/1906
-71.25	-29.9	01/01/1544
74.11666666666666	32.43333333333333	01/01/1867
-61.266666666666666	10.616666666666667	01/01/1757
-79.44388888888889	21.933888888888887	01/01/1514
17.872222222222224	59.362500000000004	01/01/2007
106.8	-6.6	01/01/1482
32.266666666666666	48.5	01/01/1754
-68.01085555555555	10.254027777777777	01/01/1781
65.37916666666666	40.08444444444444	01/01/1958
-76.2	4.083333333333333	01/01/1639
-93.27777777777777	44.955555555555556	01/01/1849
-123.01666666666667	49.3	01/01/1891
79.71	12.82	01/01/1997
-71.2	-30.6	01/01/1831
77.73333333333333	11.35	01/01/2009
-75.55	5.1	01/01/1849
-70.10722222222222	43.74138888888889	01/01/2007
-119.55138888888888	49.18277777777777	01/01/1945
-39.731944444444444	-18.592777777777776	01/01/1891
-41.845	-20.68888888888889	01/01/1964
-41.323888888888895	-21.753888888888888	01/01/1992
-40.51583333333333	-18.092777777777776	01/01/1953
-40.72666666666667	-20.839166666666664	01/01/1963
68.22638888888889	27.560000000000002	01/01/1901
-41.04666666666667	-21.098888888888887	01/01/1953
-77.13333333333334	44.19166666666667	01/01/1784
-68.2	-22.916666666666668	01/01/1450
13.416666666666666	-12.55	01/01/1617
-112.65916666666668	52.96944444444445	01/01/1906
-123.86583333333333	44.03111111111111	01/01/1886
121.6	14.666666666666666	01/01/1960
-122.44638888888889	45.43	01/01/2004
-50.17166666666667	-22.108611111111113	01/01/1928
121.64944444444446	14.7425	01/01/1578
49.689166666666665	34.09166666666667	01/01/1808
-6.759166666666666	61.455555555555556	01/01/1817
-44.10388888888889	-22.522777777777776	01/01/1954
-5.016666666666667	7.683333333333334	01/01/1899
-47.47888888888889	-21.85388888888889	01/01/1896
-49.37722222222222	-21.048333333333336	01/01/2009
120.58333333333333	15.216666666666667	01/01/1712
-51.130833333333335	-29.67777777777778	01/01/1832
-94.56666666666666	48.71666666666667	01/01/1895
-79.56527777777778	43.73722222222222	01/01/1847
-73.564265	45.478696	01/01/1668
-51.388888888888886	-22.125555555555557	01/01/2009
-79.19944444444445	43.7475	01/01/1957
-79.23111111111112	43.81166666666666	01/01/1856
-67.69694444444445	5.594444444444444	01/01/1924
-49.49583333333334	-21.015833333333333	01/01/2009
23.966666666666665	46.65	01/01/1293
-79.45694444444445	43.76277777777778	01/01/1922
-79.95	44.68333333333333	01/01/1800
-48.055	-23.29888888888889	01/01/1996
145.9	-6.333333333333333	01/01/1956
-81.21666666666667	44.166666666666664	01/01/1848
-73.12194444444444	-36.71666666666667	01/01/1764
-79.76666666666667	44.71666666666667	01/01/1994
-6.928888888888889	62.238055555555555	01/01/1812
-6.967222222222222	62.28805555555555	01/01/1009
-7.434722222222223	62.11222222222222	01/01/1009
-6.941111111111112	62.325	01/01/1009
-6.771944444444444	62.175	01/01/1850
-6.844444444444444	62.26361111111111	01/01/1849
175.56666666666666	-40.21666666666667	01/01/1871
172.59744	-43.52998	01/01/1840
-115.68525000000001	54.142805555555555	01/01/1910
-65.05	-42.766666666666666	01/01/1865
-6.769444444444445	62.04666666666667	01/01/1837
-6.756666666666667	62.13916666666667	01/01/1884
-51.14694444444444	-29.76	01/01/1824
